Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP
Audi,S5,0.88805019,premium unleaded (required),0.784074994,0.228593522,AUTOMATED_MANUAL,all wheel drive,-1.63498399,Midsize,Convertible,-0.072849685,-0.30624892,1.089809126,0.208978597
Audi,S5,0.88805019,premium unleaded (required),0.784074994,0.228593522,AUTOMATED_MANUAL,all wheel drive,-1.63498399,Midsize,Coupe,-0.072849685,-0.193596822,1.089809126,0.342233098
Audi,S5,0.88805019,premium unleaded (required),0.784074994,0.228593522,AUTOMATED_MANUAL,all wheel drive,-1.63498399,Midsize,Coupe,0.155159,-0.193596822,1.089809126,0.225635409
Volvo,S60 Cross Country,0.88805019,regular unleaded,-0.086593428,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.383167684,0.257011572,-0.48381883,0.060732964
Volvo,S60,0.621110005,regular unleaded,0.007026832,-0.343611853,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.269163342,0.031707375,-0.48381883,-0.085014147
Volvo,S60,0.621110005,regular unleaded,0.493852187,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.953189397,0.482315769,-0.48381883,-0.021718259
Volvo,S60,0.621110005,regular unleaded,0.007026832,-0.343611853,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.269163342,0.031707375,-0.48381883,-0.095841075
Volvo,S60,0.621110005,regular unleaded,0.709178786,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.155159,-0.080944723,-0.48381883,0.054070239
Volvo,S60,0.621110005,regular unleaded,0.709178786,0.228593522,AUTOMATIC,front wheel drive,-0.486517322,Midsize,Sedan,0.155159,-0.080944723,-0.48381883,0.035747745
Volvo,S60,0.621110005,regular unleaded,-0.086593428,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.181198081,0.594967867,-0.48381883,-0.109999366
Volvo,S60,0.621110005,regular unleaded,-0.086593428,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.181198081,0.594967867,-0.48381883,-0.120826294
Volvo,S60,0.621110005,regular unleaded,0.493852187,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.953189397,0.482315769,-0.48381883,-0.040040752
Volvo,S60,0.754580097,regular unleaded,-0.086593428,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.181198081,0.594967867,-0.48381883,-0.027548143
Volvo,S60,0.754580097,regular unleaded,0.493852187,-0.343611853,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.725180712,0.36966367,-0.48381883,-0.018386896
Volvo,S60,0.754580097,regular unleaded,0.896419306,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.041154657,-0.193596822,-0.48381883,0.31891356
Volvo,S60,0.754580097,regular unleaded,0.493852187,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.497172027,0.257011572,-0.48381883,0.064064327
Volvo,S60,0.754580097,regular unleaded,0.007026832,-0.343611853,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.269163342,0.031707375,-0.48381883,-0.081682784
Volvo,S60,0.754580097,regular unleaded,0.007026832,-0.343611853,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.269163342,0.031707375,-0.48381883,-0.002562924
Volvo,S60,0.754580097,regular unleaded,0.493852187,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.497172027,0.257011572,-0.48381883,0.122363171
Volvo,S60,0.754580097,regular unleaded,-0.086593428,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,1.295202424,0.707619966,-0.48381883,-0.106668003
Volvo,S60,0.754580097,regular unleaded,0.007026832,-0.343611853,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.269163342,0.031707375,-0.48381883,-0.037542231
Volvo,S60,0.754580097,regular unleaded,-0.086593428,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,1.295202424,0.707619966,-0.48381883,-0.06252745
Volvo,S60,-0.046240458,regular unleaded,0.007026832,-0.343611853,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.155159,-0.080944723,-0.48381883,0.052404558
Volvo,S60,0.754580097,regular unleaded,0.493852187,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.725180712,0.36966367,-0.48381883,0.045741833
Volvo,S60,0.754580097,regular unleaded,0.007026832,-0.343611853,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.269163342,0.031707375,-0.001521224,0.047407514
Volvo,S60,0.754580097,regular unleaded,-0.002335194,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,1.181198081,0.594967867,-0.48381883,0.022422295
Volvo,S60,0.754580097,regular unleaded,0.709178786,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.041154657,-0.193596822,-0.48381883,0.060732964
Volvo,S60,0.754580097,regular unleaded,0.709178786,0.228593522,AUTOMATIC,front wheel drive,-0.486517322,Midsize,Sedan,0.041154657,-0.193596822,-0.48381883,0.119031808
Volvo,S60,0.88805019,regular unleaded,-0.086593428,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.067193739,0.594967867,-0.48381883,-0.109999366
Volvo,S60,0.88805019,regular unleaded,-0.086593428,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.067193739,0.594967867,-0.48381883,0.004099801
Volvo,S60,0.88805019,regular unleaded,-0.086593428,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,1.067193739,0.594967867,-0.48381883,-0.06252745
Volvo,S60,0.88805019,regular unleaded,0.493852187,-0.343611853,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.497172027,0.36966367,-0.48381883,0.114034764
Audi,S6,0.621110005,premium unleaded (required),1.59857126,1.373004272,AUTOMATED_MANUAL,all wheel drive,0.661949346,Midsize,Sedan,0.041154657,-0.30624892,1.089809126,0.5820912
Audi,S6,-0.046240458,premium unleaded (required),1.879432041,1.373004272,AUTOMATED_MANUAL,all wheel drive,0.661949346,Midsize,Sedan,0.041154657,-0.193596822,1.089809126,0.505469862
Audi,S6,0.754580097,premium unleaded (required),1.879432041,1.373004272,AUTOMATED_MANUAL,all wheel drive,0.661949346,Midsize,Sedan,0.041154657,-0.193596822,1.089809126,0.578759837
Audi,S6,0.88805019,premium unleaded (required),1.879432041,1.373004272,AUTOMATED_MANUAL,all wheel drive,0.661949346,Midsize,Sedan,0.041154657,-0.193596822,1.089809126,0.558771662
Audi,S6,0.88805019,premium unleaded (required),1.879432041,1.373004272,AUTOMATED_MANUAL,all wheel drive,0.661949346,Midsize,Sedan,0.041154657,-0.193596822,1.089809126,0.505469862
Volvo,S70,-1.647881569,regular unleaded,-0.760659304,-0.343611853,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.041154657,-0.30624892,-0.48381883,-0.64218453
Volvo,S70,-1.647881569,regular unleaded,-0.554694731,-0.343611853,MANUAL,front wheel drive,0.661949346,Midsize,Sedan,-0.30085837,-0.30624892,-0.48381883,-0.640318967
Volvo,S70,-1.647881569,regular unleaded,-0.124041532,-0.343611853,MANUAL,front wheel drive,0.661949346,Midsize,Sedan,-0.414862713,-0.30624892,-0.48381883,-0.638320149
Volvo,S70,-1.514411477,regular unleaded,-0.81683146,-0.343611853,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,-0.072849685,-0.080944723,-0.48381883,-0.639319558
Volvo,S70,-1.514411477,regular unleaded,-0.554694731,-0.343611853,MANUAL,front wheel drive,0.661949346,Midsize,Sedan,-0.186854028,-0.193596822,-0.48381883,-0.637420681
Volvo,S70,-1.514411477,regular unleaded,-0.124041532,-0.343611853,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,-0.186854028,-0.193596822,-0.48381883,-0.635821627
Volvo,S70,-1.514411477,regular unleaded,-0.554694731,-0.343611853,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,-0.414862713,-0.418901019,-0.48381883,-0.635788314
Volvo,S70,-1.380941384,regular unleaded,-0.554694731,-0.343611853,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,-0.30085837,-0.30624892,-0.48381883,-0.6350221
Volvo,S70,-1.380941384,regular unleaded,-0.554694731,-0.343611853,MANUAL,front wheel drive,0.661949346,Midsize,Sedan,-0.414862713,-0.418901019,-0.48381883,-0.63157414
Volvo,S70,-1.380941384,regular unleaded,-0.760659304,-0.343611853,MANUAL,front wheel drive,0.661949346,Midsize,Sedan,-0.072849685,-0.080944723,-0.48381883,-0.637104202
Volvo,S70,-1.380941384,regular unleaded,-0.554694731,-0.343611853,MANUAL,front wheel drive,0.661949346,Midsize,Sedan,-0.30085837,-0.30624892,-0.48381883,-0.633856123
Volvo,S70,-1.380941384,regular unleaded,-0.760659304,-0.343611853,MANUAL,front wheel drive,-0.486517322,Midsize,Sedan,-0.072849685,-0.080944723,-0.48381883,-0.635471834
Volvo,S70,-1.380941384,regular unleaded,-0.124041532,-0.343611853,MANUAL,front wheel drive,0.661949346,Midsize,Sedan,-0.186854028,-0.193596822,-0.48381883,-0.632057188
Audi,S7,0.621110005,premium unleaded (required),1.59857126,1.373004272,AUTOMATED_MANUAL,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.30624892,1.089809126,0.698688888
Audi,S7,0.754580097,premium unleaded (required),1.879432041,1.373004272,AUTOMATED_MANUAL,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.30624892,1.089809126,0.705351614
Audi,S7,0.88805019,premium unleaded (required),1.879432041,1.373004272,AUTOMATED_MANUAL,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.080944723,1.089809126,0.705351614
Audi,S7,0.88805019,premium unleaded (required),1.879432041,1.373004272,AUTOMATED_MANUAL,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.30624892,1.089809126,0.655381176
Volvo,S80,0.487639912,regular unleaded,-0.086593428,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.269163342,0.031707375,-0.48381883,-0.01089133
Volvo,S80,0.487639912,regular unleaded,0.475128134,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,-0.186854028,-0.193596822,-0.48381883,0.056568761
Volvo,S80,0.621110005,regular unleaded,0.475128134,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.155159,-0.080944723,-0.001521224,0.075724095
Volvo,S80,0.621110005,regular unleaded,0.475128134,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.155159,-0.080944723,-0.48381883,0.056568761
Volvo,S80,0.621110005,regular unleaded,-0.086593428,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.295202424,0.707619966,-0.48381883,0.019090932
Volvo,S80,0.621110005,regular unleaded,-0.086593428,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.295202424,0.707619966,-0.48381883,-0.000897243
Volvo,S80,0.754580097,regular unleaded,-0.002335194,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.181198081,0.594967867,-0.48381883,0.130275157
Volvo,S80,0.754580097,regular unleaded,-0.086593428,-0.343611853,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.181198081,0.594967867,-0.48381883,0.048240355
Audi,S8,0.621110005,premium unleaded (required),2.534773864,1.373004272,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.30624892,1.089809126,1.238369618
Audi,S8,0.754580097,premium unleaded (required),2.534773864,1.373004272,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,-0.186854028,-0.418901019,1.089809126,1.238369618
Audi,S8,0.754580097,premium unleaded (required),3.330546078,1.373004272,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,-0.186854028,-0.531553117,1.089809126,1.238369618
Audi,S8,0.88805019,premium unleaded (required),3.330546078,1.373004272,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,-0.30085837,-0.531553117,1.089809126,1.255026431
Volvo,S90,-1.647881569,premium unleaded (recommended),-0.638952965,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,-0.414862713,-0.418901019,-0.48381883,-0.637703847
Volvo,S90,0.88805019,premium unleaded (recommended),0.007026832,-0.915817229,AUTOMATIC,all wheel drive,-0.486517322,Large,Sedan,-0.072849685,0.36966367,-0.48381883,0.106539199
Volvo,S90,0.88805019,premium unleaded (recommended),0.624920551,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,0.497172027,0.257011572,-0.48381883,0.206480075
Volvo,S90,0.88805019,premium unleaded (recommended),0.007026832,-0.343611853,AUTOMATIC,all wheel drive,-0.486517322,Large,Sedan,0.839185054,0.36966367,-0.48381883,0.164838043
Volvo,S90,0.88805019,premium unleaded (recommended),0.624920551,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.497172027,0.257011572,-0.48381883,0.261447556
GMC,Safari Cargo,-0.980531106,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,rear wheel drive,-0.486517322,Large,Cargo Minivan,-0.984884425,-0.644205216,-0.709829826,-0.268239086
GMC,Safari Cargo,-0.980531106,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,rear wheel drive,-0.486517322,Large,Cargo Minivan,-0.642871397,-0.531553117,-0.709829826,-0.308215436
GMC,Safari Cargo,-0.847061014,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,all wheel drive,-0.486517322,Large,Cargo Minivan,-0.870880082,-0.644205216,-0.709829826,-0.297471792
GMC,Safari Cargo,-0.847061014,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,rear wheel drive,-0.486517322,Large,Cargo Minivan,-0.984884425,-0.644205216,-0.709829826,-0.25582976
GMC,Safari Cargo,-0.713590921,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,all wheel drive,-0.486517322,Large,Cargo Minivan,-0.75687574,-0.531553117,-0.709829826,-0.293557441
GMC,Safari Cargo,-0.713590921,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,all wheel drive,-0.486517322,Large,Cargo Minivan,-0.984884425,-0.644205216,-0.709829826,-0.251915409
GMC,Safari,-0.980531106,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,all wheel drive,-0.486517322,Large,Passenger Minivan,-0.870880082,-0.644205216,-0.709829826,-0.280898263
GMC,Safari,-0.980531106,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,rear wheel drive,-0.486517322,Large,Passenger Minivan,-1.21289311,-0.869509413,-0.709829826,-0.247584638
GMC,Safari,-0.847061014,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,all wheel drive,-0.486517322,Large,Passenger Minivan,-0.870880082,-0.080944723,-0.709829826,-0.272486573
GMC,Safari,-0.847061014,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,rear wheel drive,-0.486517322,Large,Passenger Minivan,-1.21289311,-0.869509413,-0.709829826,-0.239172948
GMC,Safari,-0.713590921,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,all wheel drive,-0.486517322,Large,Passenger Minivan,-0.75687574,-0.644205216,-0.709829826,-0.268572222
GMC,Safari,-0.713590921,regular unleaded,-0.554694731,0.228593522,AUTOMATIC,all wheel drive,-0.486517322,Large,Passenger Minivan,-1.21289311,-0.869509413,-0.709829826,-0.235258597
Suzuki,Samurai,-2.315232032,regular unleaded,-1.71558596,-0.915817229,MANUAL,rear wheel drive,-1.63498399,Compact,Convertible SUV,-0.072849685,0.482315769,-0.757707544,-0.64218453
Suzuki,Samurai,-2.315232032,regular unleaded,-1.71558596,-0.915817229,MANUAL,four wheel drive,-1.63498399,Compact,Convertible SUV,-0.072849685,0.482315769,-0.757707544,-0.64218453
Suzuki,Samurai,-2.18176194,regular unleaded,-1.71558596,-0.343611853,MANUAL,four wheel drive,-1.63498399,Compact,Convertible SUV,-0.072849685,0.482315769,-0.757707544,-0.64218453
Suzuki,Samurai,-2.048291847,regular unleaded,-1.71558596,-0.915817229,MANUAL,four wheel drive,-1.63498399,Compact,Convertible SUV,-0.072849685,0.482315769,-0.757707544,-0.64218453
Hyundai,Santa Fe Sport,0.621110005,regular unleaded,0.138095197,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.30085837,-0.193596822,-0.083194979,-0.125823338
Hyundai,Santa Fe Sport,0.621110005,regular unleaded,0.138095197,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,0.041154657,-0.080944723,-0.001521224,-0.15497276
Hyundai,Santa Fe Sport,0.621110005,regular unleaded,-0.554694731,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.041154657,0.031707375,-0.083194979,-0.259910679
Hyundai,Santa Fe Sport,-0.046240458,regular unleaded,-0.554694731,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,-0.186854028,-0.080944723,-0.083194979,-0.230761257
Hyundai,Santa Fe Sport,0.621110005,regular unleaded,0.138095197,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.30085837,-0.080944723,-0.083194979,-0.125823338
Hyundai,Santa Fe Sport,0.621110005,regular unleaded,0.138095197,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.041154657,-0.080944723,-0.083194979,-0.15497276
Hyundai,Santa Fe Sport,0.754580097,regular unleaded,0.147457223,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.30085837,-0.193596822,-0.083194979,-0.125823338
Hyundai,Santa Fe Sport,0.754580097,regular unleaded,-0.554694731,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.041154657,-0.080944723,-0.083194979,-0.259910679
Hyundai,Santa Fe Sport,0.754580097,regular unleaded,-0.554694731,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.186854028,-0.080944723,-0.083194979,-0.230761257
Hyundai,Santa Fe Sport,0.754580097,regular unleaded,0.147457223,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.041154657,-0.080944723,-0.083194979,-0.15497276
Hyundai,Santa Fe Sport,0.88805019,regular unleaded,0.147457223,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.072849685,-0.080944723,-0.083194979,-0.118327772
Hyundai,Santa Fe Sport,0.88805019,regular unleaded,0.147457223,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.155159,0.031707375,-0.083194979,-0.147477194
Hyundai,Santa Fe Sport,0.88805019,regular unleaded,0.147457223,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.30085837,-0.080944723,-0.083194979,-0.038375071
Hyundai,Santa Fe Sport,0.88805019,regular unleaded,-0.554694731,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.041154657,0.144359473,-0.083194979,-0.253247954
Hyundai,Santa Fe Sport,0.88805019,regular unleaded,-0.002335194,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.072849685,0.031707375,-0.083194979,-0.224098532
Hyundai,Santa Fe Sport,0.88805019,regular unleaded,0.147457223,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,0.041154657,0.031707375,-0.083194979,-0.067524493
Hyundai,Santa Fe,0.621110005,regular unleaded,0.381507874,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,-0.186854028,-0.193596822,-0.083194979,-0.173295254
Hyundai,Santa Fe,0.621110005,regular unleaded,0.381507874,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,-0.30085837,-0.193596822,-0.083194979,-0.0758529
Hyundai,Santa Fe,0.621110005,regular unleaded,0.381507874,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.30085837,-0.193596822,-0.083194979,-0.144145832
Hyundai,Santa Fe,0.621110005,regular unleaded,0.381507874,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.186854028,-0.193596822,-0.083194979,-0.105002322
Hyundai,Santa Fe,0.621110005,regular unleaded,0.381507874,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,-0.186854028,-0.080944723,-0.083194979,-0.105002322
Hyundai,Santa Fe,0.621110005,regular unleaded,0.381507874,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,-0.30085837,-0.193596822,-0.083194979,-0.0758529
Hyundai,Santa Fe,0.754580097,regular unleaded,0.381507874,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.30085837,-0.193596822,-0.083194979,-0.139981628
Hyundai,Santa Fe,0.754580097,regular unleaded,0.381507874,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,-0.186854028,-0.193596822,-0.083194979,-0.169131051
Hyundai,Santa Fe,0.754580097,regular unleaded,0.381507874,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.30085837,-0.193596822,-0.083194979,-0.071688697
Hyundai,Santa Fe,0.754580097,regular unleaded,0.381507874,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,-0.186854028,-0.193596822,-0.083194979,-0.100838119
Hyundai,Santa Fe,0.88805019,regular unleaded,0.381507874,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,-0.528867055,-0.30624892,-0.083194979,-0.064193131
Hyundai,Santa Fe,0.88805019,regular unleaded,0.381507874,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,-0.414862713,-0.30624892,-0.083194979,-0.030879506
